,att_id,att_name,att_cat,att_price,score
85,148,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,"cruises,_sailing_&_water_tours",447.57,0.0011615455284885866
562,1251,legislature_lights_segway_adventure,outdoor_activities,84.99,0.0011615455284885866
680,1549,jasper_city_sightseeing_tour_and_maligne_lake_cruise,tours_&_sightseeing,198.45,0.0011527681063589496
110,190,friday_night_wine_and_cheese_sail_in_toronto,"cruises,_sailing_&_water_tours",219.99,0.0011498422989824043
1137,2488,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,shore_excursions,80.0,0.0011469164916058589
822,1804,roundtrip_ground_transfer_buffalo_niagara_int_airport_(buf)-niagara_falls_canada,transfers_&_ground_transport,302.1,0.001143990684229313
1165,2580,3-day_algonquin_park_canoe_trip,multi-day_&_extended_tours,542.4,0.0011410648768527677
180,371,all_inclusive_niagara_falls_bus_tour_from_toronto,cultural_&_theme_tours,219.0,0.0011410648768527677
1426,3426,niagara_falls_freedom_day_trip_from_toronto,recommended_experiences,136.0,0.001138139069476222
413,952,arctic_day:_evening_aurora_viewing,outdoor_activities,135.45,0.0011352132620996765
1228,2783,private_walking_tour_in_old_quebec_with_xavier,private_&_custom_tours,250.0,0.0011322874547231307
907,2021,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,walking_&_biking_tours,248.75,0.0011322874547231307
1123,2447,nanaimo_kid_aerial_adventure,family_friendly,20.99,0.0011235100325934942
1125,2450,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,family_friendly,17.99,0.0011235100325934942
1285,3230,120_minute_private_vacation_photography_session_with_local_photographer_in_paris,private_&_custom_tours,886.09,0.0011211062061106036
253,539,indian_arm_sightseeing_tour,day_trips_&_excursions,75.0,0.0011205842252169488
666,1529,victoria_in_one_day_sightseeing_tour,tours_&_sightseeing,240.45,0.0011205842252169488
233,494,bc_winter_super_saver_2_day_city_hop_on_hop_off_tour_plus_whistler_day_trip,day_trips_&_excursions,231.0,0.001117658417840403
750,1666,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,tours_&_sightseeing,569.0,0.001117658417840403
1067,2268,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",family_friendly,144.95,0.0011147326104638576
88,152,vancouver_full-day_sightseeing_and_photography_tour,"cruises,_sailing_&_water_tours",249.0,0.0011118068030873118
832,1837,shuttle_to_l'île_d'orléans_from_quebec_city,transfers_&_ground_transport,20.0,0.0011088809957107665
501,1129,vancouver_full-day_sightseeing_and_photography_tour,outdoor_activities,249.0,0.0011088809957107665
1242,2828,60_minute_private_vacation_photography_session_with_local_photographer_in_kauai,private_&_custom_tours,477.13,0.0011088809957107665
38,54,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,"air,_helicopter_&_balloon_tours",169.0,0.0011059551883342207
1075,2285,aurora_bus_viewing_tours_yellowknife,family_friendly,80.0,0.0011059551883342207
1253,2950,island_scenic_&_anne_of_green_gables_private_tour_for_7_-_12_passengers,private_&_custom_tours,545.0,0.0011030293809576753
801,1749,niagara_falls_full-day_tour_from_mississauga,tours_&_sightseeing,125.0,0.00110010357358113
1572,3617,3-day_historic_li-lik-hel_mine_expedition,recommended_experiences,184.5599975586,0.0010971777662045841
1454,3462,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,recommended_experiences,369.0,0.0010971777662045841
1101,2412,vancouver_full-day_sightseeing_and_photography_tour,family_friendly,249.0,0.0010971777662045841
430,974,yellowknife_dog_sledding_tour,outdoor_activities,95.0,0.0010971777662045841
393,852,abraham_lake_ice_bubbles_and_banff_winter_photography_tour,holiday_&_seasonal_tours,475.0,0.0010942519588280387
1529,3547,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,recommended_experiences,83.0,0.001091326151451493
247,528,toronto_to_niagara_falls_&_niagara-on-the-lake_day_tour_with_free_wine_tasting,day_trips_&_excursions,179.0,0.001091326151451493
364,754,lake_country_wine_tour,"food,_wine_&_nightlife",149.0,0.001091326151451493
312,667,fraser_valley_wine_tour_from_vancouver,"food,_wine_&_nightlife",187.0,0.0010854745366984018
379,816,lunch_fiesta_wine_tour,"food,_wine_&_nightlife",123.17,0.0010825487293218564
57,86,whale_watching_tour_from_granville_island_in_vancouver,"cruises,_sailing_&_water_tours",141.75,0.0010825487293218564
943,2072,quarry_rock_hike_and_photography_tour,walking_&_biking_tours,109.0,0.001079622921945311
834,1847,private_suv_transfer:_calgary_international_airport_to_banff_hotels,transfers_&_ground_transport,539.44,0.0010766971145687652
39,55,whistler_to_victoria_scenic_flight,"air,_helicopter_&_balloon_tours",285.0,0.001070845499815674
724,1616,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,tours_&_sightseeing,83.0,0.0010649938850625829
148,304,light_up_niagara_falls,cultural_&_theme_tours,279.0,0.0010620680776860375
991,2158,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,water_sports,103.95,0.0010591422703094921
497,1125,dune_buggy_4x4_tours,outdoor_activities,197.77,0.0010591422703094921
387,839,christmas_in_quebec_city:_small-group_gourmet_food_tour,holiday_&_seasonal_tours,55.0,0.0010474390408033098
1272,3108,"craft_vine,_orchard_&_stills",private_&_custom_tours,140.0,0.001044513233426764
1158,2545,yellowknife_northern_lights_tour_winter_4_days_3_nights_budget,multi-day_&_extended_tours,748.95,0.001044513233426764
521,1168,pemberton_half-day_trolling_tour,outdoor_activities,229.95,0.0010298841965440363
382,820,edmonton_craft_beer_history_tour,"food,_wine_&_nightlife",150.0,0.001024032581790945
1192,2673,fraser_valley_wine_tour_from_vancouver,luxury_&_special_occasions,187.0,0.0010211067744143997
830,1828,roundtrip_ground_transfer_toronto_pearson_int_airport_(yyz)-niagara_falls_canada,transfers_&_ground_transport,538.0,0.0010211067744143997
1585,3638,vancouver_to_whistler_scenic_flight,recommended_experiences,208.01,0.0010211067744143997
1089,2395,niagara_falls_canada_underground_railroad_heritage_tour,family_friendly,124.05,0.0010211067744143997
989,2155,jasper_rafting_trip_on_athabasca_river_mile_5,water_sports,72.45,0.0010211067744143997
63,94,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,"cruises,_sailing_&_water_tours",143.07,0.0010123293522847632
702,1580,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,tours_&_sightseeing,225.0,0.0010123293522847632
75,133,halifax_dinner_cruise,"cruises,_sailing_&_water_tours",92.56,0.0010094035449082174
28,39,quebec_city_helicopter_tour_over_montmorency_falls,"air,_helicopter_&_balloon_tours",218.4,0.001006477737531672
191,399,montréal_burlesque_walking_tour,cultural_&_theme_tours,25.0,0.0010006261227785808
705,1586,vancouver_full-day_sightseeing_and_photography_tour,tours_&_sightseeing,249.0,0.0010006261227785808
591,1325,ice_hotel_visit_&_transportation,tours_&_sightseeing,51.75,0.0009918487006489443
1274,3137,120_minute_private_vacation_photography_session_with_photographer_in_las_vegas,private_&_custom_tours,886.09,0.0009889228932723985
1503,3516,small-group_annapolis_valley_wine_and_food_tour_from_halifax,recommended_experiences,160.0,0.000985997085895853
1525,3543,montreal_ultimate_chocolate_tour,recommended_experiences,88.24,0.000985997085895853
505,1135,sunset_&_whale_watching_adventure_in_victoria,outdoor_activities,143.07,0.000985997085895853
763,1683,epic_toronto_night_tour,tours_&_sightseeing,89.0,0.0009830712785193073
715,1603,okanagan_wine_country_bike_and_wine_tour,tours_&_sightseeing,170.0,0.0009830712785193073
493,1116,tandem_parasailing_for_you_and_a_friend,outdoor_activities,85.0,0.000980145471142762
1598,3654,7-day_best_of_new_england_tour,recommended_experiences,,0.000980145471142762
735,1642,private_tour:_gardens_of_vancouver,tours_&_sightseeing,193.54,0.000980145471142762
1270,3103,60_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,private_&_custom_tours,477.13,0.0009742938563896708
637,1403,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,tours_&_sightseeing,45.0,0.0009713680490131254
1600,3656,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",recommended_experiences,149.0,0.0009713680490131254
587,1319,winter_special:_niagara_falls_tour_from_toronto,tours_&_sightseeing,79.0,0.0009684422416365796
171,348,calgary_food_walking_tour_-_inglewood_edibles:_made_by_mavericks,cultural_&_theme_tours,121.79,0.0009684422416365796
651,1513,fraser_valley_wine_tour_from_vancouver,tours_&_sightseeing,187.0,0.0009655164342600342
1169,2595,whale_watching_tour_with_2-nights_accommodation_package,multi-day_&_extended_tours,779.0,0.0009625906268834884
1560,3594,vancouver_railtown_district_food_tour,recommended_experiences,62.98,0.0009625906268834884
1478,3490,niagara_adventure_beach_horseback_ride,recommended_experiences,90.4,0.0009508873973773065
716,1604,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,tours_&_sightseeing,248.75,0.0009479615900007607
1062,2262,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,family_friendly,83.99,0.0009479615900007607
568,1280,small_group_mega_ziplines_tour_with_via_ferratta_and_rappel,outdoor_activities,161.05,0.0009450357826242153
1255,2964,private_boat_tour_on_the_st-lawrence_river_at_the_old_port_of_montreal,private_&_custom_tours,224.2,0.0009450357826242153
483,1105,first_tracks_snowshoe_explorer,outdoor_activities,79.8,0.0009391841678711241
1166,2582,3-day_tenquille_lake_expedition,multi-day_&_extended_tours,532.2299804688,0.0009391841678711241
1052,2250,ice_hotel_visit_&_transportation,family_friendly,51.75,0.0009391841678711241
827,1818,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,transfers_&_ground_transport,110.3,0.0009362583604945783
1448,3455,private_tour_to_capilano_bridge_and_grouse_mountain,recommended_experiences,334.0,0.000933332553118033
406,934,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",sightseeing_tickets_&_passes,149.0,0.0009304067457414876
119,207,vancouver_holiday_dinner_and_carols_cruise,"cruises,_sailing_&_water_tours",88.88,0.0009274809383649418
1198,2682,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,luxury_&_special_occasions,225.0,0.0009245551309883964
1118,2442,canada_place_and_vancouver_waterfront_photography_tour,family_friendly,103.95,0.0009157777088587594
1361,3358,konzelmann_estate_winery_tour_and_tasting_in_niagara-on-the-lake,recommended_experiences,10.0,0.0009128519014822141
68,124,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,"cruises,_sailing_&_water_tours",126.95,0.0009099260941056683
975,2133,whistler_half-day_fly_fishing,water_sports,208.95,0.0009099260941056683
37,52,gulf_islands_kayak_and_seaplane_adventure,"air,_helicopter_&_balloon_tours",629.0,0.0009070002867291229
1521,3539,toronto_inner_harbour_evening_cruise,recommended_experiences,26.95,0.0009070002867291229
610,1349,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,tours_&_sightseeing,83.99,0.0009070002867291229
221,445,niagara_falls_day_tour_from_toronto,day_trips_&_excursions,84.75,0.0009040744793525775
186,386,fly_and_dine_to_bowen_island_from_vancouver,cultural_&_theme_tours,275.0,0.0009011486719760317
880,1988,christmas_walking_tour_in_old_montreal,walking_&_biking_tours,21.0,0.0009011486719760317
435,979,snowmobile_tour,outdoor_activities,135.0,0.0008982228645994864
1277,3152,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,681.61,0.0008982228645994864
823,1805,private_transport_from_downtown_vancouver_to_whistler,transfers_&_ground_transport,486.62,0.0008923712498463952
516,1156,ifly_toronto_(whitby_location):_indoor_skydiving_introductory_package,outdoor_activities,81.36,0.0008894454424698494
330,693,"wine,_cider_and_beer_tasting_and_pairing_afternoon_tour","food,_wine_&_nightlife",134.0,0.000886519635093304
756,1674,gulf_islands_kayak_and_seaplane_adventure,tours_&_sightseeing,629.0,0.0008835938277167586
788,1728,gastown_night_photography_tour,tours_&_sightseeing,103.95,0.0008806680203402128
929,2051,quebec_city_shore_excursion:_private_walking_tour,walking_&_biking_tours,19.58,0.0008806680203402128
487,1109,half-day_yukon_snowshoeing_adventure,outdoor_activities,135.45,0.0008806680203402128
1291,3282,quarry_rock_hike_and_photography_tour,classes_&_workshops,109.0,0.0008777422129636675
901,2014,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,walking_&_biking_tours,447.57,0.0008748164055871217
734,1641,the_great_squamish_day_trip_from_vancouver,tours_&_sightseeing,149.96,0.0008718905982105763
708,1593,private_tour:_fraser_valley_wine_tour_in_vancouver,tours_&_sightseeing,291.11,0.0008689647908340305
773,1701,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,tours_&_sightseeing,17.99,0.0008601873687043939
16,18,niagara_falls_airplane_tour,"air,_helicopter_&_balloon_tours",129.0,0.0008543357539513028
731,1633,scooter_rental_on_ile_d'orleans_(for_1_or_2_people),tours_&_sightseeing,99.95,0.0008514099465747574
928,2050,canada_place_and_vancouver_waterfront_photography_tour,walking_&_biking_tours,103.95,0.0008484841391982116
214,431,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",day_trips_&_excursions,144.95,0.0008484841391982116
786,1724,quarry_rock_hike_and_photography_tour,tours_&_sightseeing,109.0,0.0008455583318216662
1107,2422,victoria_highlight_city_tour,family_friendly,74.95,0.0008455583318216662
344,715,private_tour:_fraser_valley_wine_tour_in_vancouver,"food,_wine_&_nightlife",291.11,0.0008455583318216662
990,2157,vancouver_kayaking_tour,water_sports,47.9,0.0008426325244451209
749,1663,victorian_gardens_and_seaside_vistas_pedicab_tour,tours_&_sightseeing,54.0,0.0008426325244451209
244,511,vancouver_coastal_canyon_tour,day_trips_&_excursions,158.0,0.000839706717068575
992,2161,harbour_kayak_tour,water_sports,145.0,0.000839706717068575
367,761,okanagan_craft_distillery_and_brewery_bike_tour,"food,_wine_&_nightlife",170.0,0.0008367809096920297
1143,2494,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,shore_excursions,225.0,0.0008338551023154839
1271,3107,30_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,private_&_custom_tours,340.8,0.0008338551023154839
1218,2719,best_of_vancouver_-_4_hours,private_&_custom_tours,186.65,0.0008309292949389385
770,1694,8_hour_victoria_electric_bike_rental_delivered,tours_&_sightseeing,84.0,0.0008309292949389385
24,34,whistler_day_trip_by_seaplane_from_vancouver,"air,_helicopter_&_balloon_tours",409.0,0.0008280034875623927
546,1219,badger_chute_rafting,outdoor_activities,132.25,0.0008250776801858473
1079,2319,escape_to_rugged_waterfalls_&_canyons,family_friendly,55.0,0.0008250776801858473
1073,2281,best_of_vancouver_-_4_hours,family_friendly,186.65,0.000822151872809302
254,545,lake_louise_to_jasper_one-way_tour,day_trips_&_excursions,250.95,0.0008163002580562108
405,931,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,sightseeing_tickets_&_passes,169.0,0.000813374450679665
1483,3495,lake_louise_night_snowshoe_tour,recommended_experiences,59.0,0.000813374450679665
1091,2398,granite_waterfalls_4-hour_boat_rental_for_5_to_6_people,family_friendly,209.0,0.0008075228359265738
1531,3552,montreal_mccord_museum_admission_ticket,recommended_experiences,19.0,0.0008045970285500284
1281,3226,90_minute_private_vacation_photography_session_with_local_photographer_in_paris,private_&_custom_tours,681.61,0.0008016712211734826
1289,3269,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",private_&_custom_tours,149.0,0.0007987454137969373
36,51,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,"air,_helicopter_&_balloon_tours",569.0,0.0007987454137969373
470,1083,quebec_city_snowshoeing_tour,outdoor_activities,79.9,0.0007987454137969373
1254,2963,toronto_city_tour:_york_to_the_6ix_-_a_locally_guided_downtown_walking_tour,private_&_custom_tours,250.0,0.0007958196064203919
1273,3110,niagara_falls_custom_day_tour,private_&_custom_tours,869.0,0.0007928937990438461
1072,2280,toronto_city_tour_with_cn_tower,family_friendly,99.0,0.0007928937990438461
1389,3386,konzelmann_estate_winery:_junk_food_wine_pairing,recommended_experiences,15.0,0.0007928937990438461
1557,3590,whistler_snowboard_rental_package_including_delivery,recommended_experiences,108.95,0.0007928937990438461
1264,3050,private_sightseeing_tour:_vancouver_highlights_(4_hrs),private_&_custom_tours,424.0,0.0007928937990438461
1014,2192,sunwapta_river_self-drive_rafting_trip,water_sports,93.45,0.0007899679916673007
383,822,private_winery_tour_of_niagara_wine_country,"food,_wine_&_nightlife",165.0,0.0007870421842907549
252,538,bus_tour_of_niagara_falls_including_hornblower_from_toronto,day_trips_&_excursions,175.0,0.0007841163769142095
828,1819,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,transfers_&_ground_transport,563.87,0.0007782647621611184
1231,2793,private_tour:_vancouver_3-hour_city_highlights_tour,private_&_custom_tours,386.92,0.000775338954784573
685,1555,old_montréal_vip_semi-private_walking_tour,tours_&_sightseeing,52.5,0.000775338954784573
1595,3651,private_winery_tour_of_niagara_wine_country,recommended_experiences,165.0,0.000766561532654936
1036,2227,vancouver_whale_watching_safari,water_sports,259.0,0.0007607099179018448
407,937,brentwood_bay_kayak_tour_and_butchart_gardens_visit,sightseeing_tickets_&_passes,100.8,0.0007490066883956629
1134,2466,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",shore_excursions,144.95,0.0007460808810191171
771,1695,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",tours_&_sightseeing,149.0,0.0007431550736425718
922,2043,canyon_sainte-anne_walking_tour,walking_&_biking_tours,13.5,0.0007431550736425718
503,1132,vancouver_coastal_canyon_tour,outdoor_activities,158.0,0.000740229266266026
776,1704,street_art_cycling_tour,tours_&_sightseeing,68.25,0.000740229266266026
1400,3400,afternoon_delight_wine_and_cheese_tour,recommended_experiences,89.27,0.0007343776515129352
1140,2491,victoria_shore_excursion:_tastes_of_victoria_bike_tours,shore_excursions,93.45,0.0007314518441363894
122,210,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,"cruises,_sailing_&_water_tours",190.0,0.000728526036759844
1100,2409,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,family_friendly,447.57,0.000728526036759844
657,1519,quebec_city_private_walking_tour_-_400_years_of_french_america,tours_&_sightseeing,130.0,0.000728526036759844
515,1155,ghost_canyon,outdoor_activities,259.0,0.0007168228072536617
1247,2895,vancouver_private_wine_tasting_tour,private_&_custom_tours,250.0,0.0007138969998771163
514,1148,victoria_highlight_city_tour,outdoor_activities,74.95,0.0007051195777474793
913,2029,winter_downtown_toronto_bike_tour,walking_&_biking_tours,79.1,0.0007051195777474793
348,720,okanagan_wine_country_bike_and_wine_tour,"food,_wine_&_nightlife",170.0,0.0007051195777474793
1580,3630,coastal_lighthouse_and_winery_tour,recommended_experiences,86.25,0.000702193770370934
1116,2439,canyon_sainte-anne_walking_tour,family_friendly,13.5,0.000702193770370934
840,1902,"transfer_buffalo_niagara_international_airport_buf_to_niagara_falls,canada",transfers_&_ground_transport,159.0,0.0006875647334882063
1275,3145,60_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,private_&_custom_tours,477.13,0.0006846389261116605
551,1225,3-day_historic_li-lik-hel_mine_expedition,outdoor_activities,181.2599945068,0.0006641582744758416
1407,3407,vancouver_art_gallery_admission,recommended_experiences,24.0,0.000655380852346205
1287,3239,private_tour:_niagara_falls_from_toronto_with_lunch_and_boat,private_&_custom_tours,675.0,0.0006495292375931138
1262,3025,90_minute_private_vacation_photography_session_with_local_photographer_in_amalfi_coast,private_&_custom_tours,681.61,0.0006466034302165685
1077,2295,niagara_falls_day_tour,family_friendly,79.0,0.0006466034302165685
308,656,wine_tasting_tours,"food,_wine_&_nightlife",75.0,0.0006378260080869315
658,1520,2-hour_luxury_city_tour_of_victoria,tours_&_sightseeing,240.0,0.0006319743933338403
1263,3035,the_great_sea_glass_&_seashell_hunt_private_tour,private_&_custom_tours,322.0,0.0006290485859572949
1258,2996,120_minute_private_vacation_photography_session_with_local_photographer_in_vancouver,private_&_custom_tours,886.09,0.0006202711638276584
1276,3151,120_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,private_&_custom_tours,886.09,0.0006144195490745672
1236,2800,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,private_&_custom_tours,225.0,0.0006114937416980214
951,2083,ultimate_jasper_-_interpretive_nature_walk,walking_&_biking_tours,72.45,0.0006114937416980214
1574,3619,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,recommended_experiences,125.99,0.0006027163195683849
1224,2776,vancouver_full_day_private_tour,private_&_custom_tours,920.0,0.0006027163195683849
762,1682,canada_place_and_vancouver_waterfront_photography_tour,tours_&_sightseeing,103.95,0.0005997905121918395
1474,3486,half-day_yukon_snowshoeing_adventure,recommended_experiences,135.45,0.0005997905121918395
239,502,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,day_trips_&_excursions,205.79,0.0005910130900622025
1267,3061,120_minute_private_vacation_photography_session_with_photographer_in_madrid,private_&_custom_tours,886.09,0.0005880872826856572
138,237,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",cultural_&_theme_tours,40.0,0.0005851614753091114
256,551,toronto_to_niagara_falls_day_trip_by_train,day_trips_&_excursions,489.41,0.0005763840531794748
1151,2517,victoria_shore_excursion:_castles_and_neighborhoods_bike_tour,shore_excursions,57.75,0.0005734582458029294
369,768,eat_like_a_canadian_food_&_sightseeing_tour,"food,_wine_&_nightlife",83.8,0.0005676066310498383
40,59,whistler_backcountry_flightseeing_tour,"air,_helicopter_&_balloon_tours",219.45,0.0005676066310498383
1248,2899,90_minute_private_vacation_photography_session_with_local_photographer_in_playa_del_carmen,private_&_custom_tours,681.61,0.0005559034015436559
660,1522,christmas_walking_tour_in_old_montreal,tours_&_sightseeing,21.0,0.0005442001720374736
902,2015,vancouver_full-day_sightseeing_and_photography_tour,walking_&_biking_tours,249.0,0.0005412743646609282
90,155,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,"cruises,_sailing_&_water_tours",459.0,0.000535422749907837
829,1821,private_transport_from_downtown_vancouver_to_canada_place_cruise_ship_terminal,transfers_&_ground_transport,110.3,0.0005237195204016549
1020,2202,brentwood_bay_kayak_tour_and_butchart_gardens_visit,water_sports,100.8,0.0005120162908954725
95,163,halifax_deep_sea_fishing,"cruises,_sailing_&_water_tours",68.18,0.0005120162908954725
1005,2182,gulf_islands_kayak_and_seaplane_adventure,water_sports,629.0,0.0004973872540127448
362,751,3.5-hour_ossington_strip_food_tour_in_toronto,"food,_wine_&_nightlife",189.0,0.0004944614466361992
150,306,halifax_segway_city_tour,cultural_&_theme_tours,102.35,0.0004827582171300171
730,1628,4_hour_electric_bike_rental_in_quebec_city,tours_&_sightseeing,47.14,0.00047690660237692593
123,212,whale_watching_tour_with_2-nights_accommodation_package,"cruises,_sailing_&_water_tours",779.0,0.00046812918024728917
552,1226,3-day_tenquille_lake_expedition,outdoor_activities,181.2599945068,0.0004652033728707436
1128,2457,thousand_islands_helicopter_tour,family_friendly,114.84,0.0004593517581176526
1279,3168,30_minute_private_vacation_photography_session_with_local_photographer_in_bangkok,private_&_custom_tours,340.8,0.00043887110648183373
857,1924,christmas_in_quebec_city:_small-group_gourmet_food_tour,walking_&_biking_tours,55.0,0.00043009368435219697
178,367,quebec_city_shore_excursion:_private_walking_tour,cultural_&_theme_tours,19.58,0.0004213162622225604
1144,2495,private_tour:_fraser_valley_wine_tour_in_vancouver,shore_excursions,291.11,0.0003803549589509224
104,182,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,"cruises,_sailing_&_water_tours",569.0,0.00037450334419783147
1266,3052,quebec_city_shore_excursion:_private_walking_tour,private_&_custom_tours,19.58,0.00033646784830273905
1257,2969,90_minute_private_vacation_photography_session_with_photographer_in_washington_dc,private_&_custom_tours,681.61,0.0002896549302780103
134,225,christmas_in_quebec_city:_small-group_gourmet_food_tour,cultural_&_theme_tours,55.0,0.00028087750814837355
297,609,afternoon_delight_wine_and_cheese_tour,"food,_wine_&_nightlife",89.27,0.00026332266388910024
1138,2489,victoria_shore_excursion:_whale-watching_cruise_with_expert_naturalist_guides,shore_excursions,94.5,0.00023991620487673576
821,1801,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,transfers_&_ground_transport,72.45,0.00022528716799400804
1115,2438,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,family_friendly,569.0,0.0001726226352161879
1076,2293,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,family_friendly,45.0,0.00011410648768527681
184,376,explore_the_unexplored:_exploration_game_on_electric_three-wheeled_scooters,cultural_&_theme_tours,102.33,4.973872540127455e-05
1006,2183,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,water_sports,749.77,0.0
